round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score
1,1.8793621816348733,0.4772074468085106,2.208695274718264,0.5622340425531915,0.6435414552688599,0.5622340440750122,0.554610013961792
2,0.9116425059828247,0.727313829787234,1.1282249061351126,0.7056914893617021,0.7363544702529907,0.7056915163993835,0.6934374570846558
3,0.6127532247876656,0.8048847517730496,0.7362716800354897,0.7837234042553192,0.7917381525039673,0.7837234735488892,0.7783379554748535
4,0.49198265439526884,0.8401329787234042,0.6297871430820607,0.8081382978723404,0.8113552331924438,0.8081383109092712,0.8060197830200195
5,0.44005079859511015,0.8555053191489361,0.5693025118175973,0.8213297872340426,0.8278042078018188,0.8213298320770264,0.8181676864624023
6,0.3955079075682195,0.866968085106383,0.5244636394559069,0.8284574468085106,0.8378509283065796,0.8284574747085571,0.8244443535804749
7,0.3687479003646299,0.876241134751773,0.4959199824865828,0.8398936170212766,0.8428359031677246,0.8398935794830322,0.8377430438995361
8,0.348985378694529,0.8815780141843972,0.47523740916810137,0.8427659574468085,0.8471221327781677,0.8427660465240479,0.8400371670722961
9,0.3293298611047526,0.8874202127659574,0.4589152015111548,0.8472872340425532,0.8503679037094116,0.8472872972488403,0.8448483943939209
10,0.31599326778289116,0.8906648936170213,0.44619192682365155,0.85,0.8562966585159302,0.8500000238418579,0.8459751605987549
11,0.30304193067057256,0.8952393617021277,0.43215012352200266,0.8531914893617021,0.8571439981460571,0.8531914949417114,0.8510786890983582
12,0.2949556145353031,0.8977659574468085,0.42059638034156027,0.8574468085106383,0.860886812210083,0.8574467897415161,0.8552908897399902
13,0.2837775997279199,0.9012234042553191,0.4130804445198242,0.8603191489361702,0.8632833957672119,0.8603190779685974,0.8583375215530396
14,0.2754553560834669,0.9036436170212766,0.4087055189178345,0.8631382978723404,0.8635969758033752,0.8631382584571838,0.8613201379776001
15,0.26847277722248797,0.9044858156028369,0.400544258111969,0.8630851063829788,0.8654628992080688,0.863085150718689,0.8611952662467957
16,0.2621881497492155,0.9070035460992908,0.39565552089442596,0.8652659574468086,0.8683843016624451,0.865265965461731,0.8631489276885986
17,0.2556681353692956,0.9082978723404256,0.3912223900093677,0.8669148936170212,0.8686479330062866,0.8669148683547974,0.8652727007865906
18,0.2489777974500354,0.9106471631205674,0.38579014625321045,0.8684042553191489,0.8702660799026489,0.8684042692184448,0.867106020450592
19,0.24315256732235274,0.912854609929078,0.38053023006687775,0.8712234042553192,0.8722353577613831,0.8712234497070312,0.8701425790786743
20,0.24008361812671053,0.913040780141844,0.3783289769545515,0.8712234042553192,0.872933566570282,0.8712233901023865,0.8695885539054871
21,0.23534479998704377,0.9145833333333333,0.37554755085643304,0.8720212765957447,0.8727868795394897,0.8720213174819946,0.8704960942268372
22,0.2306990608244355,0.9165514184397163,0.3751444312486243,0.8712765957446809,0.874248743057251,0.8712766170501709,0.8688542246818542
23,0.22690226160012952,0.917136524822695,0.3695458501101808,0.8730851063829788,0.8752740621566772,0.8730851411819458,0.8710432648658752
24,0.222084956404469,0.9188386524822695,0.36631947993598085,0.8753191489361702,0.8771861791610718,0.8753191828727722,0.8740813732147217
25,0.21959134484756843,0.9193705673758865,0.3674207568327163,0.8745744680851064,0.8765100240707397,0.8745744228363037,0.8729349374771118
26,0.21444624945519702,0.9211347517730496,0.3617655155348017,0.8754787234042554,0.8776666522026062,0.8754787445068359,0.8740748763084412
27,0.21342795313631535,0.9214007092198582,0.362794827035767,0.8748404255319149,0.8756397366523743,0.8748403787612915,0.8736421465873718
28,0.20815429618488832,0.9230762411347517,0.3600359084282784,0.8759574468085106,0.8764996528625488,0.8759574890136719,0.8750033378601074
29,0.2053952104061122,0.9243262411347518,0.3596673348641142,0.875,0.8758552670478821,0.8750000596046448,0.8736340403556824
30,0.2024347249883333,0.9250354609929078,0.3565126924597202,0.8761170212765957,0.8786059617996216,0.8761169910430908,0.8747875690460205
31,0.2003744054416439,0.9259042553191489,0.3564508959968039,0.8765957446808511,0.8776232004165649,0.8765957355499268,0.8757956027984619
32,0.19608191706979952,0.9266223404255319,0.355696799828017,0.8764893617021277,0.8769150376319885,0.8764893412590027,0.8755248188972473
33,0.19472952346145736,0.9274645390070922,0.3547323669524903,0.8777127659574468,0.878889799118042,0.8777127265930176,0.876433253288269
34,0.19237717482243197,0.9273758865248227,0.3545443173101608,0.877127659574468,0.8783840537071228,0.8771276473999023,0.8760883212089539
35,0.18907464286064768,0.9283244680851064,0.35208476009838124,0.8776595744680851,0.8786890506744385,0.8776596188545227,0.8764950633049011
36,0.18542851765882817,0.9300797872340425,0.35161962502814353,0.878563829787234,0.8795502185821533,0.8785638213157654,0.8774178624153137
37,0.18469627679215003,0.9303812056737588,0.353158157239569,0.8774468085106383,0.8783497214317322,0.8774468302726746,0.8760877847671509
38,0.18243800033972077,0.9307801418439716,0.35183309034464205,0.8777659574468085,0.8778369426727295,0.8777660131454468,0.8767391443252563
39,0.18000037314804562,0.9317021276595745,0.3502171183837221,0.8784574468085107,0.8790003061294556,0.8784574270248413,0.8774217367172241
40,0.17774061388505377,0.9327393617021277,0.34988244091893766,0.8782446808510638,0.8786747455596924,0.8782446384429932,0.8768497705459595
41,0.1747054320413715,0.9332003546099291,0.34972230416346106,0.8791489361702127,0.8809458613395691,0.8791489601135254,0.8780422210693359
42,0.17361351548411705,0.9332003546099291,0.3493393065923072,0.8782978723404256,0.879673957824707,0.8782979249954224,0.8772510886192322
43,0.1699356038844979,0.9354521276595744,0.3489681900815761,0.8782446808510638,0.8786132335662842,0.8782447576522827,0.8776057362556458
44,0.16895104329182653,0.9347783687943262,0.34891325278960644,0.879468085106383,0.8803002834320068,0.8794680833816528,0.8785302639007568
45,0.1671911893384399,0.9361879432624114,0.3490865140202198,0.8806382978723404,0.8817306160926819,0.8806383013725281,0.8797873258590698
46,0.165379878568359,0.9368794326241134,0.3503480480706438,0.8788829787234043,0.879207968711853,0.8788830041885376,0.8781387805938721
47,0.16133930212838726,0.9375975177304965,0.3515643924474716,0.8795212765957446,0.8805499076843262,0.8795213103294373,0.8783761262893677
48,0.16063982308908292,0.937491134751773,0.34793168552061343,0.88,0.8804896473884583,0.8799999952316284,0.8790637254714966
49,0.15909869011164585,0.9381294326241135,0.34965416725645676,0.8801063829787235,0.8809423446655273,0.8801064491271973,0.8793164491653442
50,0.1574982568882125,0.9390780141843972,0.3494300474511816,0.8801063829787235,0.8810398578643799,0.8801063895225525,0.8796322345733643
51,0.15544652804729847,0.9391843971631205,0.35114890788780884,0.8786702127659575,0.8800405859947205,0.8786702156066895,0.877697229385376
52,0.1529458095197787,0.9405851063829788,0.3519540133866224,0.8793617021276596,0.880495548248291,0.8793617486953735,0.8787909150123596
53,0.15173684275966692,0.94072695035461,0.35075202065103867,0.8793085106382978,0.879698634147644,0.8793085217475891,0.8786823749542236
54,0.14929660524279606,0.9415336879432624,0.35120066140401873,0.8790425531914894,0.879767656326294,0.8790425062179565,0.8783035278320312
55,0.14807954214126076,0.941613475177305,0.3534885466970662,0.8795744680851064,0.8801521062850952,0.8795744776725769,0.878325343132019
56,0.14575085899130447,0.9416932624113475,0.35255945006266554,0.8802127659574468,0.8814244270324707,0.8802127838134766,0.8791875839233398
57,0.1455909584904443,0.9420301418439716,0.35224959420713975,0.880531914893617,0.8814038038253784,0.8805320262908936,0.8795310258865356
58,0.143028936202263,0.9434485815602837,0.3530104008126766,0.8796808510638298,0.8802791833877563,0.879680871963501,0.8788222074508667
59,0.14173263726897986,0.9444946808510638,0.35415925921753366,0.8815957446808511,0.8826795220375061,0.8815957903862,0.8805025219917297
60,0.14076436701681092,0.944645390070922,0.3545667752623558,0.8792553191489362,0.879791796207428,0.8792552947998047,0.8784323930740356
61,0.13774195552819263,0.9455939716312056,0.35460091881612515,0.8792021276595745,0.8799335360527039,0.879202127456665,0.8783195614814758
62,0.1360969814197375,0.9460106382978724,0.35654952583160804,0.8791489361702127,0.8795640468597412,0.8791489601135254,0.8782696723937988
63,0.13585508921685635,0.9465780141843971,0.3576543054127313,0.8789893617021277,0.8794832229614258,0.8789893388748169,0.8777089715003967
64,0.13414742744619404,0.9465957446808511,0.3559489571192163,0.8804787234042554,0.8815717101097107,0.8804787397384644,0.8796402215957642
65,0.1321923099545942,0.9475709219858156,0.35768949830944236,0.8791489361702127,0.8795416355133057,0.8791489601135254,0.8782904744148254
66,0.13160065805870982,0.9475443262411347,0.35879178844550824,0.8798404255319149,0.8811112642288208,0.8798404335975647,0.8786511421203613
67,0.12902188029475445,0.9485017730496453,0.3605522879577698,0.8789893617021277,0.8800216317176819,0.8789893984794617,0.8782881498336792
68,0.1280668746673829,0.9481737588652482,0.3611253653752043,0.8785106382978723,0.8794927597045898,0.878510594367981,0.8781053423881531
69,0.12698987855289895,0.9490425531914893,0.36078297180381225,0.8793617021276596,0.8798618316650391,0.8793617486953735,0.8790668249130249
70,0.12586296977950442,0.9496719858156029,0.36371961311298484,0.8795212765957446,0.8800886869430542,0.8795212507247925,0.8785303235054016
71,0.12533903917207312,0.9502925531914893,0.3630898903976095,0.8798404255319149,0.8808466196060181,0.8798403739929199,0.8790203928947449
72,0.12306704470849182,0.9503014184397163,0.3648349486212147,0.8788297872340426,0.8795831799507141,0.8788297772407532,0.8777420520782471
73,0.12168779273730858,0.9500354609929078,0.3671428112986874,0.8781382978723404,0.879020631313324,0.8781383037567139,0.8774190545082092
74,0.12056752586533342,0.9515070921985815,0.3630941140049316,0.8801063829787235,0.880809485912323,0.8801063895225525,0.8794608116149902
75,0.11838372165010251,0.9518262411347518,0.36703103170432944,0.8795212765957446,0.8802098035812378,0.879521369934082,0.8789702653884888
76,0.11778060728909055,0.9521719858156028,0.3660014403706535,0.8798936170212766,0.8804088830947876,0.8798936009407043,0.8791595101356506
77,0.1160126435825129,0.9531914893617022,0.36885519599185346,0.8788829787234043,0.879169225692749,0.8788829445838928,0.8780105113983154
78,0.11589913983141562,0.9528191489361703,0.3691926977815146,0.8804255319148936,0.8811415433883667,0.8804255723953247,0.8796881437301636
79,0.11388817940917484,0.9539095744680851,0.36979349009058576,0.879468085106383,0.8800128102302551,0.8794680833816528,0.8787269592285156
80,0.11282954872247321,0.9541666666666667,0.37079710386534953,0.8790425531914894,0.8795045018196106,0.8790426254272461,0.8785117864608765
81,0.1118947820217598,0.9542198581560284,0.3738424711404963,0.879095744680851,0.8795496821403503,0.8790957927703857,0.8783752918243408
82,0.11180948427709476,0.9544414893617021,0.37389766246555967,0.8795212765957446,0.8798722624778748,0.8795213103294373,0.879027247428894
83,0.11012313794555202,0.9549734042553192,0.377254132339929,0.8788297872340426,0.8797792792320251,0.878829836845398,0.8778369426727295
84,0.10802747988072306,0.9556826241134752,0.3770235535946298,0.8788829787234043,0.8801422119140625,0.8788829445838928,0.8783194422721863
85,0.10759041895008323,0.9556737588652482,0.3779439809633062,0.8794148936170213,0.8804727792739868,0.8794148564338684,0.8785654306411743
86,0.10691820098372451,0.9567730496453901,0.37650650422623816,0.8789893617021277,0.8789961338043213,0.8789893984794617,0.8785296082496643
87,0.10585167142040351,0.9562588652482269,0.37802247275063333,0.8777127659574468,0.8779866695404053,0.8777127265930176,0.8771571516990662
88,0.10522372053116882,0.9568085106382979,0.37822392194512044,0.8781914893617021,0.8783584833145142,0.8781915307044983,0.8775473833084106
89,0.10474659100314024,0.9567641843971632,0.3778553091465159,0.879468085106383,0.8801617622375488,0.8794680833816528,0.8788570165634155
90,0.10237210272408441,0.9578368794326241,0.3841478960945251,0.8772872340425532,0.877200722694397,0.8772872686386108,0.8765813112258911
91,0.10183765634288867,0.9579609929078015,0.3859582614708454,0.8786702127659575,0.8792693614959717,0.8786702156066895,0.8778713941574097
92,0.10088601146499768,0.9584929078014185,0.38650792306090925,0.8773936170212766,0.8771980404853821,0.8773936033248901,0.8768011927604675
93,0.10002947303343479,0.9587056737588653,0.3879763813728982,0.8767553191489361,0.8767263889312744,0.8767553567886353,0.8760970234870911
94,0.09889801749611787,0.9589982269503546,0.38967258990445036,0.8787765957446808,0.8793351650238037,0.8787765502929688,0.8777434825897217
95,0.09866140419029026,0.9595921985815603,0.3887392985535429,0.8770744680851064,0.8773977756500244,0.8770744800567627,0.8761091232299805
96,0.09646733843979256,0.9598492907801418,0.3900325180209698,0.8778723404255319,0.8784971237182617,0.8778723478317261,0.877339243888855
97,0.09570321726278569,0.9600531914893617,0.3948786920530999,0.8765425531914893,0.8774780631065369,0.8765425682067871,0.8754945993423462
98,0.09450453281978885,0.9605673758865249,0.39542470222457926,0.8758510638297873,0.8761024475097656,0.875851035118103,0.875012993812561
99,0.09388826191676111,0.9615159574468085,0.3961508739343349,0.8775,0.8775755167007446,0.8774999976158142,0.8766230344772339
100,0.09283990689473026,0.9614893617021276,0.3976737144304083,0.8774468085106383,0.8777852654457092,0.8774467706680298,0.8770575523376465
